Time,price,volume
2013-12-02 00:00:00 UTC,751.611901589393,256339.695065963
2013-12-03 00:00:00 UTC,782.082639296779,230215.915341453
2013-12-04 00:00:00 UTC,807.466399272255,205438.53358765
2013-12-05 00:00:00 UTC,790.110158373284,625822.934047767
2013-12-06 00:00:00 UTC,732.93159891344,570935.536928955
2013-12-07 00:00:00 UTC,566.120267700078,666657.964176786
2013-12-08 00:00:00 UTC,549.08357308736,197176.874495259
2013-12-09 00:00:00 UTC,648.168918403867,323164.612951629
2013-12-10 00:00:00 UTC,688.602501622162,341312.791742183
2013-12-11 00:00:00 UTC,670.481075955179,372517.3090221
2013-12-12 00:00:00 UTC,640.749386436106,93137.5644346765
2013-12-13 00:00:00 UTC,645.198417909195,222891.444868686
2013-12-14 00:00:00 UTC,633.714663478391,80531.9130006699
2013-12-15 00:00:00 UTC,623.206501127686,143745.344829649
2013-12-16 00:00:00 UTC,589.761425937682,597971.521674996
2013-12-17 00:00:00 UTC,510.487847089069,337093.73987609
2013-12-18 00:00:00 UTC,415.096742206742,974339.652157542
2013-12-19 00:00:00 UTC,453.336914196426,563546.695963709
2013-12-20 00:00:00 UTC,499.798824224646,426728.01017694
2013-12-21 00:00:00 UTC,460.62777416035,182572.423177418
2013-12-22 00:00:00 UTC,463.280486584157,225124.50837527
2013-12-23 00:00:00 UTC,471.524443127447,136087.697202635
2013-12-24 00:00:00 UTC,481.988942718559,143827.006982606
2013-12-25 00:00:00 UTC,486.566390153697,79608.421144901
2013-12-26 00:00:00 UTC,523.267459146206,528979.18950264
2013-12-27 00:00:00 UTC,536.740916543499,247017.310767344
2013-12-28 00:00:00 UTC,533.189413819491,116411.353451694
2013-12-29 00:00:00 UTC,529.883523743756,69689.2575093746
2013-12-30 00:00:00 UTC,538.630939596582,94225.8550715493
2013-12-31 00:00:00 UTC,538.886456991109,89271.7428948017
2014-01-01 00:00:00 UTC,543.725084177281,115695.982993135
2014-01-02 00:00:00 UTC,549.817243124308,268773.042831891
2014-01-03 00:00:00 UTC,582.812573865217,368748.794771056
2014-01-04 00:00:00 UTC,596.898082716651,352971.496842825
2014-01-05 00:00:00 UTC,639.014778441871,749091.084595605
2014-01-06 00:00:00 UTC,688.279180773009,965027.238595341
2014-01-07 00:00:00 UTC,659.211948885352,709922.987202105
2014-01-08 00:00:00 UTC,613.649547965261,320677.820220455
2014-01-09 00:00:00 UTC,614.353817316425,355829.741627754
2014-01-10 00:00:00 UTC,615.36128909617,199366.036843211
2014-01-11 00:00:00 UTC,641.968830539562,361469.307162983
2014-01-12 00:00:00 UTC,636.716313434233,302774.404430886
2014-01-13 00:00:00 UTC,612.502101350835,369439.263665773
2014-01-14 00:00:00 UTC,612.004054654351,168036.71425009
2014-01-15 00:00:00 UTC,619.141490856498,215187.823808177
2014-01-16 00:00:00 UTC,619.571027818125,181380.539846098
2014-01-17 00:00:00 UTC,598.496434183788,406221.183722366
2014-01-18 00:00:00 UTC,598.386209354486,168603.253160127
2014-01-19 00:00:00 UTC,602.107038882482,201269.331607531
2014-01-20 00:00:00 UTC,611.912545269361,113810.039245062
2014-01-21 00:00:00 UTC,610.60110443948,146746.113797022
2014-01-22 00:00:00 UTC,607.829431741845,150662.170704625
2014-01-23 00:00:00 UTC,605.944973113857,113086.942519279
2014-01-24 00:00:00 UTC,590.528422633374,272160.532444655
2014-01-25 00:00:00 UTC,589.067217404083,112959.834751285
2014-01-26 00:00:00 UTC,598.251744788426,142455.15347553
2014-01-27 00:00:00 UTC,591.213212128123,365773.605336192
2014-01-28 00:00:00 UTC,581.833236173601,313829.316173979
2014-01-29 00:00:00 UTC,585.985303198004,141251.482286353
2014-01-30 00:00:00 UTC,585.404953724801,220052.619842821
2014-01-31 00:00:00 UTC,592.192679693824,117590.065098924
2014-02-01 00:00:00 UTC,597.77923582946,137647.425668961
2014-02-02 00:00:00 UTC,604.238184892515,90939.7040897588
2014-02-03 00:00:00 UTC,598.852604507723,124682.954419121
2014-02-04 00:00:00 UTC,596.438005801464,174400.619738999
2014-02-05 00:00:00 UTC,594.923973657227,136580.284095512
2014-02-06 00:00:00 UTC,583.483374198899,341121.496525269
2014-02-07 00:00:00 UTC,544.617758039629,778726.029419492
2014-02-08 00:00:00 UTC,525.907022157238,190095.329079521
2014-02-09 00:00:00 UTC,514.974996423136,233042.48957877
2014-02-10 00:00:00 UTC,501.808988485984,705564.648267165
2014-02-11 00:00:00 UTC,504.783306090707,554002.057784632
2014-02-12 00:00:00 UTC,490.993804902443,283859.913449235
2014-02-13 00:00:00 UTC,484.561722284008,442678.136028573
2014-02-14 00:00:00 UTC,468.744980673106,844394.174528591
2014-02-15 00:00:00 UTC,483.272925928432,197918.242251888
2014-02-16 00:00:00 UTC,469.697663895844,418758.967339859
2014-02-17 00:00:00 UTC,465.626862107671,416722.811122644
2014-02-18 00:00:00 UTC,463.973473295091,235816.269879058
2014-02-19 00:00:00 UTC,460.556814937963,174546.336164506
2014-02-20 00:00:00 UTC,439.541258968013,692738.650764225
2014-02-21 00:00:00 UTC,416.739279962916,477687.177538483
2014-02-22 00:00:00 UTC,424.191488719396,466312.660896567
2014-02-23 00:00:00 UTC,450.165441576352,481678.566959339
2014-02-24 00:00:00 UTC,420.901526558931,443362.764112224
2014-02-25 00:00:00 UTC,375.828596942835,820857.078769497
2014-02-26 00:00:00 UTC,421.462930706575,793181.403101334
2014-02-27 00:00:00 UTC,431.078006570622,383048.474062836
2014-02-28 00:00:00 UTC,421.825149462783,561884.256583723
2014-03-01 00:00:00 UTC,414.959186389829,162401.276637817
2014-03-02 00:00:00 UTC,417.529422942386,132399.329280503
2014-03-03 00:00:00 UTC,440.198189583768,1279964.85396089
2014-03-04 00:00:00 UTC,489.802815042424,889174.408742927
2014-03-05 00:00:00 UTC,483.644170819404,421585.945883635
2014-03-06 00:00:00 UTC,484.290396482906,340300.899405467
2014-03-07 00:00:00 UTC,468.433703510214,555656.511407778
2014-03-08 00:00:00 UTC,455.411099954956,249936.111825107
2014-03-09 00:00:00 UTC,457.929351252545,296539.964317004
2014-03-10 00:00:00 UTC,459.117692417131,262611.979889415
2014-03-11 00:00:00 UTC,455.52800662195,204177.78161223
2014-03-12 00:00:00 UTC,461.552371312527,260216.16893718
2014-03-13 00:00:00 UTC,463.293074175068,185030.556751217
2014-03-14 00:00:00 UTC,461.731252485047,219375.776913564
2014-03-15 00:00:00 UTC,458.726934850969,157580.566644624
2014-03-16 00:00:00 UTC,458.384274629623,67629.7504189689
2014-03-17 00:00:00 UTC,452.652757349109,215452.55559577
2014-03-18 00:00:00 UTC,443.435755673739,378067.337051039
2014-03-19 00:00:00 UTC,443.075284647915,253455.76116244
2014-03-20 00:00:00 UTC,432.469175258159,316984.587194371
2014-03-21 00:00:00 UTC,423.444858416312,468040.962485767
2014-03-22 00:00:00 UTC,411.012565204208,301099.799740729
2014-03-23 00:00:00 UTC,412.794442845876,119965.55053905
2014-03-24 00:00:00 UTC,411.669099745738,362600.33070521
2014-03-25 00:00:00 UTC,420.733768051807,290620.556160289
2014-03-26 00:00:00 UTC,422.306050834821,332323.713148744
2014-03-27 00:00:00 UTC,403.910974881962,872941.978628213
2014-03-28 00:00:00 UTC,379.403787177053,463241.990406362
2014-03-29 00:00:00 UTC,371.497322479503,164410.327283372
2014-03-30 00:00:00 UTC,349.36884982786,471459.398528653
2014-03-31 00:00:00 UTC,337.110638755288,273586.946431553
2014-04-01 00:00:00 UTC,352.512060176821,557927.993130049
2014-04-02 00:00:00 UTC,348.183070951907,606569.039277684
2014-04-03 00:00:00 UTC,323.075580189553,440078.114837901
2014-04-04 00:00:00 UTC,328.467329315883,247476.668574727
2014-04-05 00:00:00 UTC,332.261929994953,131011.43528833
2014-04-06 00:00:00 UTC,337.528989296772,92684.7404757144
2014-04-07 00:00:00 UTC,334.633086222039,199871.184916815
2014-04-08 00:00:00 UTC,333.331096754127,179144.554552453
2014-04-09 00:00:00 UTC,330.661742959058,260147.667045252
2014-04-10 00:00:00 UTC,299.720760542841,777649.110797615
2014-04-11 00:00:00 UTC,294.748477294782,762218.53371484
2014-04-12 00:00:00 UTC,312.520489894519,166485.46664957
2014-04-13 00:00:00 UTC,303.418249187988,243690.100544145
2014-04-14 00:00:00 UTC,324.704512181175,738658.711114273
2014-04-15 00:00:00 UTC,355.231402380306,1005166.63615787
2014-04-16 00:00:00 UTC,373.915518306779,966700.902664604
2014-04-17 00:00:00 UTC,367.504577683283,533969.360614102
2014-04-18 00:00:00 UTC,354.992661589159,231364.967643951
2014-04-19 00:00:00 UTC,357.36097907008,257437.777345971
2014-04-20 00:00:00 UTC,364.000006362913,105809.402328265
2014-04-21 00:00:00 UTC,362.364932484462,140005.33409106
2014-04-22 00:00:00 UTC,358.266233032604,104373.69688176
2014-04-23 00:00:00 UTC,355.226172297583,171387.878806134
2014-04-24 00:00:00 UTC,355.382991887671,224849.28964616
2014-04-25 00:00:00 UTC,337.9088504759,584632.600542261
2014-04-26 00:00:00 UTC,332.479778571466,227959.02849839
2014-04-27 00:00:00 UTC,327.772560731876,193955.824061414
2014-04-28 00:00:00 UTC,317.197094251482,308740.524738379
2014-04-29 00:00:00 UTC,321.519864956787,362264.712985288
2014-04-30 00:00:00 UTC,322.575716345948,253684.395417848
2014-05-01 00:00:00 UTC,329.381400844318,202471.306265392
2014-05-02 00:00:00 UTC,326.426559128457,207594.779064218
2014-05-03 00:00:00 UTC,319.08208360345,184100.860982039
2014-05-04 00:00:00 UTC,314.836437973687,56570.7192048485
2014-05-05 00:00:00 UTC,312.938589555548,169957.137116634
2014-05-06 00:00:00 UTC,309.561419501878,228997.741139177
2014-05-07 00:00:00 UTC,315.586392754193,333138.310018842
2014-05-08 00:00:00 UTC,319.947062295918,198414.767920016
2014-05-09 00:00:00 UTC,324.232561391007,295430.13431023
2014-05-10 00:00:00 UTC,328.669265063846,91539.5552183782
2014-05-11 00:00:00 UTC,323.181773404202,201627.267037814
2014-05-12 00:00:00 UTC,319.885385130201,117161.903822833
2014-05-13 00:00:00 UTC,319.310720213864,140597.42323623
2014-05-14 00:00:00 UTC,322.731593691423,213791.036571286
2014-05-15 00:00:00 UTC,326.588012370135,145529.327130252
2014-05-16 00:00:00 UTC,327.135444306576,109053.554990881
2014-05-17 00:00:00 UTC,327.254215610396,42310.3415984613
2014-05-18 00:00:00 UTC,326.330731126755,60851.3309788202
2014-05-19 00:00:00 UTC,325.235028431967,105587.272316507
2014-05-20 00:00:00 UTC,339.429756285902,611297.490001545
2014-05-21 00:00:00 UTC,359.570300680918,219767.66482385
2014-05-22 00:00:00 UTC,372.839300021991,680133.035395186
2014-05-23 00:00:00 UTC,389.537101428411,680955.408030918
2014-05-24 00:00:00 UTC,383.468175451916,157699.716513811
2014-05-25 00:00:00 UTC,411.982824201649,763497.847538391
2014-05-26 00:00:00 UTC,425.950387548995,431150.816941887
2014-05-27 00:00:00 UTC,421.430055270027,905790.686615338
2014-05-28 00:00:00 UTC,421.749618721348,390009.446730489
2014-05-29 00:00:00 UTC,418.102544696224,295069.446801242
2014-05-30 00:00:00 UTC,434.545646453736,689628.977875308
2014-05-31 00:00:00 UTC,452.350728671909,214430.605012512
2014-06-01 00:00:00 UTC,468.988551573693,802340.672458334
2014-06-02 00:00:00 UTC,466.76065264587,670577.397923854
2014-06-03 00:00:00 UTC,486.431373628808,644516.414724455
2014-06-04 00:00:00 UTC,473.040599413951,719590.05720172
2014-06-05 00:00:00 UTC,479.974660092623,483759.015069998
2014-06-06 00:00:00 UTC,482.414889274987,352170.56852907
2014-06-07 00:00:00 UTC,478.593043513914,232390.980219555
2014-06-08 00:00:00 UTC,480.354976938213,83402.3875842517
2014-06-09 00:00:00 UTC,476.526040392228,265264.236643737
2014-06-10 00:00:00 UTC,477.81967438841,344956.830239539
2014-06-11 00:00:00 UTC,472.290244818813,568601.450313135
2014-06-12 00:00:00 UTC,455.344792541544,1289687.96961429
2014-06-13 00:00:00 UTC,436.225316849719,1088232.9903393
2014-06-14 00:00:00 UTC,422.201736829417,895458.486401126
2014-06-15 00:00:00 UTC,418.94607745575,553365.395115336
2014-06-16 00:00:00 UTC,441.947601190877,708747.166649338
2014-06-17 00:00:00 UTC,440.619346868826,497007.06729019
2014-06-18 00:00:00 UTC,449.960173917097,390018.762749269
2014-06-19 00:00:00 UTC,444.635373771087,271945.188112773
2014-06-20 00:00:00 UTC,435.498217357615,378423.8633589
2014-06-21 00:00:00 UTC,434.079934347651,174447.278189316
2014-06-22 00:00:00 UTC,439.997619990515,204323.710351288
2014-06-23 00:00:00 UTC,433.698494116374,312929.351356902
2014-06-24 00:00:00 UTC,430.629949509244,305507.164714957
2014-06-25 00:00:00 UTC,417.359043366342,523388.301450296
2014-06-26 00:00:00 UTC,417.779350780082,245729.085116536
2014-06-27 00:00:00 UTC,429.260260937559,556105.343893305
2014-06-28 00:00:00 UTC,436.425503430028,208811.591250357
2014-06-29 00:00:00 UTC,435.672406720481,91310.4609229148
2014-06-30 00:00:00 UTC,453.721035303553,1107677.28406442
2014-07-01 00:00:00 UTC,472.318314429209,764918.693127018
2014-07-02 00:00:00 UTC,469.422143782567,327154.998630512
2014-07-03 00:00:00 UTC,470.047381049697,215871.935965711
2014-07-04 00:00:00 UTC,465.850555062952,406803.644261276
2014-07-05 00:00:00 UTC,463.272762573557,125306.37622654
2014-07-06 00:00:00 UTC,465.459888657755,154530.764524692
2014-07-07 00:00:00 UTC,461.332966742559,441522.362435846
2014-07-08 00:00:00 UTC,457.846635201463,192827.907799416
2014-07-09 00:00:00 UTC,458.136326454699,145826.523263041
2014-07-10 00:00:00 UTC,453.414655291178,317543.219276721
2014-07-11 00:00:00 UTC,458.21229922481,276221.204669265
2014-07-12 00:00:00 UTC,465.441680334913,128586.254567218
2014-07-13 00:00:00 UTC,464.36370304732,167443.823471409
2014-07-14 00:00:00 UTC,458.671195490109,236876.243262144
2014-07-15 00:00:00 UTC,457.489741947201,195194.562475773
2014-07-16 00:00:00 UTC,457.177702654206,211802.503871589
2014-07-17 00:00:00 UTC,457.632796129768,351515.765545557
2014-07-18 00:00:00 UTC,461.116923901722,224672.530038858
2014-07-19 00:00:00 UTC,462.991989076565,123538.024473071
2014-07-20 00:00:00 UTC,460.001056336127,121636.925282365
2014-07-21 00:00:00 UTC,458.184514466662,173762.637863215
2014-07-22 00:00:00 UTC,459.199330665487,147822.337763627
2014-07-23 00:00:00 UTC,460.177048854614,149993.939311476
2014-07-24 00:00:00 UTC,453.488885399622,646416.30847532
2014-07-25 00:00:00 UTC,448.816049085699,209488.001331314
2014-07-26 00:00:00 UTC,445.483849846321,171010.013645958
2014-07-27 00:00:00 UTC,444.729293857925,94476.5124661525
2014-07-28 00:00:00 UTC,437.822387704361,471576.112123342
2014-07-29 00:00:00 UTC,438.00905446166,231665.513264857
2014-07-30 00:00:00 UTC,432.044678693718,441004.460634686
2014-07-31 00:00:00 UTC,430.083127482784,477459.541165852
2014-08-01 00:00:00 UTC,442.327326334548,547838.773813088
2014-08-02 00:00:00 UTC,442.446562490637,161222.565189948
2014-08-03 00:00:00 UTC,436.442060527872,222179.919511016
2014-08-04 00:00:00 UTC,438.145130683758,270351.10667745
2014-08-05 00:00:00 UTC,435.895690122806,299699.867270774
2014-08-06 00:00:00 UTC,435.378082028687,260153.838949478
2014-08-07 00:00:00 UTC,437.287257021544,235782.175487993
2014-08-08 00:00:00 UTC,441.518903132432,248496.137389638
2014-08-09 00:00:00 UTC,439.240389493122,102737.092583393
2014-08-10 00:00:00 UTC,439.554157873231,153062.338372324
2014-08-11 00:00:00 UTC,437.609189403138,312830.958430859
2014-08-12 00:00:00 UTC,428.843927131014,273006.229041827
2014-08-13 00:00:00 UTC,416.147297694973,823634.513626303
2014-08-14 00:00:00 UTC,392.554033011264,792876.844315234
2014-08-15 00:00:00 UTC,384.429740962735,441061.108486527
2014-08-16 00:00:00 UTC,380.761520208393,441877.626811804
2014-08-17 00:00:00 UTC,383.503065302212,324994.18403288
2014-08-18 00:00:00 UTC,361.553965307387,956849.209145316
2014-08-19 00:00:00 UTC,363.247153582827,680625.205365733
2014-08-20 00:00:00 UTC,376.521140799026,796221.507507404
2014-08-21 00:00:00 UTC,397.32111668817,549933.463753836
2014-08-22 00:00:00 UTC,391.763363927565,558670.379220841
2014-08-23 00:00:00 UTC,385.610441410096,253007.533817793
2014-08-24 00:00:00 UTC,384.768712519012,217351.129935873
2014-08-25 00:00:00 UTC,385.343114529174,244655.013798952
2014-08-26 00:00:00 UTC,386.90541978791,317824.520819714
2014-08-27 00:00:00 UTC,390.879708168491,407738.326738382
2014-08-28 00:00:00 UTC,386.016202856583,360560.220613153
2014-08-29 00:00:00 UTC,383.655369421287,267850.239407251
2014-08-30 00:00:00 UTC,384.496998004167,163907.468092432
2014-08-31 00:00:00 UTC,374.504165518936,401112.028202243
2014-09-01 00:00:00 UTC,367.041475154039,329439.935637009
2014-09-02 00:00:00 UTC,364.526419478278,257288.270859305
2014-09-03 00:00:00 UTC,363.733589940287,261122.518270738
2014-09-04 00:00:00 UTC,369.31736774699,381645.696057214
2014-09-05 00:00:00 UTC,375.155579311288,253292.376056899
2014-09-06 00:00:00 UTC,373.138663427573,111955.000414059
2014-09-07 00:00:00 UTC,371.245798524758,142141.834948542
2014-09-08 00:00:00 UTC,364.98673708095,493695.637545564
2014-09-09 00:00:00 UTC,364.229625042199,339602.861103075
2014-09-10 00:00:00 UTC,370.449782584004,463797.347755112
2014-09-11 00:00:00 UTC,368.746969623851,227216.666101263
2014-09-12 00:00:00 UTC,366.44230583825,176002.246964584
2014-09-13 00:00:00 UTC,366.137449414914,145860.325380507
2014-09-14 00:00:00 UTC,367.167732808284,161239.001211369
2014-09-15 00:00:00 UTC,365.761779406539,311848.144198239
2014-09-16 00:00:00 UTC,362.740751080197,282344.285047931
2014-09-17 00:00:00 UTC,354.128205942976,365171.421751069
2014-09-18 00:00:00 UTC,340.743658789675,884443.897454751
2014-09-19 00:00:00 UTC,316.204885052187,935730.54878292
2014-09-20 00:00:00 UTC,321.335195398794,599729.450105756
2014-09-21 00:00:00 UTC,314.82444762827,379098.391606992
2014-09-22 00:00:00 UTC,313.567106556341,298406.607321578
2014-09-23 00:00:00 UTC,319.057349375122,941042.984138195
2014-09-24 00:00:00 UTC,334.596660333383,545631.283110134
2014-09-25 00:00:00 UTC,322.008780432308,412878.720176652
2014-09-26 00:00:00 UTC,317.65595741102,393693.319051848
2014-09-27 00:00:00 UTC,316.693094717578,142903.988495734
2014-09-28 00:00:00 UTC,308.611316413369,394114.07581728
2014-09-29 00:00:00 UTC,296.824536696961,508910.123303942
2014-09-30 00:00:00 UTC,299.497772453064,437431.261054506
2014-10-01 00:00:00 UTC,305.469946715576,380975.911983888
2014-10-02 00:00:00 UTC,299.607263530374,317501.112805171
2014-10-03 00:00:00 UTC,292.434388834021,417387.473449687
2014-10-04 00:00:00 UTC,276.633034146777,606228.709412052
2014-10-05 00:00:00 UTC,253.006902963814,1589094.70223188
2014-10-06 00:00:00 UTC,258.684554216629,1148668.70188373
2014-10-07 00:00:00 UTC,264.218622655127,463041.775059926
2014-10-08 00:00:00 UTC,271.556304114749,701363.573048899
2014-10-09 00:00:00 UTC,291.648091793384,1327042.81437797
2014-10-10 00:00:00 UTC,288.080030994984,559125.146587814
2014-10-11 00:00:00 UTC,286.23392577668,289725.414097223
2014-10-12 00:00:00 UTC,289.051092089437,337761.390510349
2014-10-13 00:00:00 UTC,298.839531517392,663101.921167254
2014-10-14 00:00:00 UTC,314.093308644291,689573.8049588
2014-10-15 00:00:00 UTC,310.333923862562,570798.165525173
2014-10-16 00:00:00 UTC,302.597056359649,703567.817379448
2014-10-17 00:00:00 UTC,297.518875511713,292518.150165881
2014-10-18 00:00:00 UTC,301.847890097573,261392.041313803
2014-10-19 00:00:00 UTC,304.405032083633,192538.780237503
2014-10-20 00:00:00 UTC,301.241575149806,293296.365975794
2014-10-21 00:00:00 UTC,302.472714680103,357088.380100284
2014-10-22 00:00:00 UTC,302.889612354191,264915.443848739
2014-10-23 00:00:00 UTC,291.529109218269,645180.747501295
2014-10-24 00:00:00 UTC,284.323854365711,319303.240806037
2014-10-25 00:00:00 UTC,278.134675166393,417841.607077018
2014-10-26 00:00:00 UTC,280.31390617435,187709.688154074
2014-10-27 00:00:00 UTC,281.755821421931,273562.756546819
2014-10-28 00:00:00 UTC,281.000761737616,253437.940110966
2014-10-29 00:00:00 UTC,274.037426195062,470588.7942812
2014-10-30 00:00:00 UTC,269.718536096473,529833.014879962
2014-10-31 00:00:00 UTC,273.069543380706,269868.633954964
2014-11-01 00:00:00 UTC,264.025977320609,372465.265614572
2014-11-02 00:00:00 UTC,259.456282735982,248196.216906175
2014-11-03 00:00:00 UTC,262.301973809987,323684.170694385
2014-11-04 00:00:00 UTC,260.471614780889,491305.225610185
2014-11-05 00:00:00 UTC,269.584523088062,473922.061197797
2014-11-06 00:00:00 UTC,274.018343276252,588530.08785945
2014-11-07 00:00:00 UTC,277.013516727846,354261.975023028
2014-11-08 00:00:00 UTC,274.490634178886,245495.951162123
2014-11-09 00:00:00 UTC,278.479209259253,366591.718169642
2014-11-10 00:00:00 UTC,290.371034738254,643776.410237758
2014-11-11 00:00:00 UTC,292.831743936457,358239.311285309
2014-11-12 00:00:00 UTC,311.42896867145,1265660.30580777
2014-11-13 00:00:00 UTC,333.940819330896,1942872.79523113
2014-11-14 00:00:00 UTC,317.061441639653,877320.199106991
2014-11-15 00:00:00 UTC,309.348067008709,508880.559896916
2014-11-16 00:00:00 UTC,308.324994409649,360099.52631407
2014-11-17 00:00:00 UTC,316.948946250996,965072.848726277
2014-11-18 00:00:00 UTC,307.310938712184,637437.688460172
2014-11-19 00:00:00 UTC,304.510015617862,425009.180918453
2014-11-20 00:00:00 UTC,294.419744500432,602548.536637418
2014-11-21 00:00:00 UTC,285.060461925008,541923.716627882
2014-11-22 00:00:00 UTC,289.069287523155,385251.823885576
2014-11-23 00:00:00 UTC,290.520448042184,346190.600290243
2014-11-24 00:00:00 UTC,302.281063083218,722063.428758561
2014-11-25 00:00:00 UTC,306.870083658099,576976.65383861
2014-11-26 00:00:00 UTC,297.754198146824,586298.156275362
2014-11-27 00:00:00 UTC,297.77036554244,350434.892015687
2014-11-28 00:00:00 UTC,297.635284558176,791807.11442791
2014-11-29 00:00:00 UTC,303.104455325872,341870.193187584
2014-11-30 00:00:00 UTC,302.062854628719,218927.499825561
2014-12-01 00:00:00 UTC,302.808449438282,340655.812347501
2014-12-02 00:00:00 UTC,303.872430710187,437716.03384072
2014-12-03 00:00:00 UTC,304.93324119093,354760.509170116
2014-12-04 00:00:00 UTC,303.085616647429,506729.051445412
2014-12-05 00:00:00 UTC,301.237729796858,453389.186051722
2014-12-06 00:00:00 UTC,303.015641832017,191157.969683206
2014-12-07 00:00:00 UTC,303.090155676213,170179.904542998
2014-12-08 00:00:00 UTC,300.13264507989,499106.476849652
2014-12-09 00:00:00 UTC,287.279368370843,826563.281110209
2014-12-10 00:00:00 UTC,283.792019294223,456388.223728666
2014-12-11 00:00:00 UTC,286.001202568872,651785.925145713
2014-12-12 00:00:00 UTC,285.658993862208,305236.083833678
2014-12-13 00:00:00 UTC,282.058147308112,283626.812310166
